0.559415,0.260648,11.373873567581176,0.417707,0.30497,1
0.354472,0.375271,10.578584118684132,0.32376,0.406064,2
0.290931,0.432887,10.635654485225677,0.32672,0.411022,3
0.23437,0.515399,12.064701632658641,0.304817,0.434697,4
0.186206,0.61799,11.622306366761526,0.283902,0.454617,5
0.160068,0.660158,12.041275250911713,0.289462,0.466747,6
0.156005,0.681058,12.720059100786845,0.305416,0.466513,7
0.108997,0.773762,13.766343633333841,0.290002,0.482182,8
0.0911469,0.800156,12.678286298116047,0.278589,0.506211,9
0.102895,0.788225,12.556996150811512,0.378253,0.423432,10
0.186223,0.659615,14.345271984736124,0.308506,0.472303,11
0.0878986,0.812572,14.947706933816274,0.292937,0.498565,12
0.0710248,0.838512,15.253144252300263,0.311578,0.496281,13
0.0653713,0.846647,14.165144817034404,0.308313,0.506125,14
0.0641111,0.846233,17.758803085486093,0.320627,0.497821,15
0.0635636,0.846672,26.903040997187297,0.32362,0.495536,16
0.0737951,0.834164,18.118775967756907,0.511914,0.353212,17
0.141608,0.719655,16.264993568261463,0.336096,0.472639,18
0.0763959,0.828123,18.222562865416208,0.305993,0.492311,19
0.0595976,0.85647,18.03238056500753,0.323608,0.49745,20
0.054989,0.863435,15.556344401836395,0.334426,0.504581,21
0.0540131,0.863703,18.753852319717407,0.346658,0.496909,22
0.0542667,0.863607,20.110178101062775,0.337273,0.495168,23
0.0551856,0.861275,19.149823868274687,0.342263,0.49937,24
0.145129,0.721923,16.80897356669108,0.338771,0.456257,25
0.086307,0.818044,16.315387499332427,0.320126,0.485443,26
0.0593679,0.861757,15.190785765647888,0.330731,0.496927,27
0.0516441,0.871854,16.4203271150589,0.349757,0.495495,28
0.0496536,0.874627,20.830833403269448,0.360328,0.496756,29
0.0497119,0.873503,16.54143098195394,0.355465,0.498172,30
0.0501028,0.872351,14.365396801630656,0.352228,0.494994,31
0.0506197,0.871065,19.237925386428834,0.350767,0.501275,32
0.0512452,0.869644,18.664696184794106,0.349179,0.500048,33
0.0515458,0.869559,14.311550283432007,0.349404,0.498264,34
0.103063,0.80061,18.32430023352305,0.355295,0.4226,35
0.0856168,0.813064,19.355614483356476,0.331529,0.479597,36
0.0554956,0.867725,17.180916583538057,0.332807,0.498018,37
0.0499331,0.877287,16.261952567100526,0.355837,0.496412,38
0.0468027,0.880443,19.81094181537628,0.369039,0.498491,39
0.0461238,0.881231,17.086459382375082,0.369552,0.501231,40
0.0462406,0.880606,14.457348251342774,0.371413,0.499391,41
0.0467281,0.879175,19.536877314249676,0.36799,0.50065,42
0.0473584,0.877715,19.998623065153758,0.366069,0.497309,43
0.0477301,0.876936,16.36285369793574,0.370294,0.498607,44
0.0477925,0.876604,26.210338683923087,0.377279,0.493909,45
0.0991553,0.794253,17.03973918358485,0.335189,0.47545,46
0.0551985,0.865443,18.135701564947762,0.345243,0.494442,47
0.0464541,0.882003,15.62228048245112,0.363437,0.498292,48
0.0444662,0.885738,19.61000276406606,0.37006,0.505709,49
0.0438093,0.886592,18.724856050809226,0.372943,0.506348,50
0.0437733,0.885706,14.624174213409423,0.377172,0.502451,51
0.0458853,0.882501,20.01424920161565,0.37421,0.501954,52
0.0607973,0.864499,15.142313834031423,0.351293,0.444891,53
0.0680094,0.848579,18.24133853117625,0.345078,0.503593,54
0.0482027,0.879561,15.223434631029765,0.350314,0.505351,55
0.0437316,0.886839,22.38664621512095,0.37907,0.499259,56
0.0428845,0.887653,20.51616756518682,0.378045,0.503528,57
0.0429352,0.886524,19.731910133361815,0.39393,0.499032,58
0.0436274,0.884689,22.71124351421992,0.383117,0.504322,59
0.0577151,0.866996,22.659373617172243,0.363939,0.492386,60
0.0829593,0.837017,20.004839098453523,0.348418,0.491833,61
0.0475019,0.880627,16.732698965072633,0.367618,0.48848,62
0.0431212,0.88827,15.712337680657704,0.383813,0.492821,63
