2.3489,0.0359034,2.7092062989870707,1.93007,0.0222398,1
0.365509,0.399121,98.98240246772767,0.280869,0.441651,1
0.23921,0.541718,114.11276426712672,0.227441,0.513558,2
0.203963,0.598997,135.51992593208948,0.231922,0.517951,3
0.180759,0.64302,127.34596053361892,0.238526,0.523705,4
0.164629,0.667575,127.61902834971745,0.191619,0.589129,5
0.154372,0.693913,136.64146073261898,0.198632,0.585351,6
0.140502,0.72021,131.48182235161462,0.24366,0.541754,7
0.12819,0.735727,138.6168105006218,0.200108,0.586632,8
0.120424,0.752837,120.96952901681264,0.196338,0.603397,9
0.111475,0.765804,119.56293171644211,0.198104,0.599097,10
